Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_45_612.jpg;-5.905981;1;0;5.015233;114.243;143.1512;1.520648;291.1543;359.9488
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_45_679.jpg;-5.942273;1;0;5.004498;114.3509;142.8716;1.452105;290.41;359.9645
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_45_745.jpg;-1.892567;1;0;5.002547;114.4548;142.5919;1.319349;289.4666;359.9608
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_45_812.jpg;0;1;0;5.02679;114.5916;142.2176;1.183636;289.7467;359.8869
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_45_879.jpg;0;1;0;5.03018;114.6945;141.9362;1.129343;289.7983;359.8521
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_45_945.jpg;0;1;0;5.00661;114.7978;141.6539;1.114975;289.8127;359.835
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_46_012.jpg;0;1;0;5.02912;114.9358;141.2777;1.119779;289.9282;359.8418
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_46_079.jpg;0;1;0;5.015138;115.04;140.9946;1.163132;289.9583;359.8692
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_46_143.jpg;0;1;0;5.029623;115.1443;140.712;1.213129;290.0553;359.9137
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_46_211.jpg;-1.762204;1;0;5.014681;115.2839;140.3339;1.317553;290.0416;359.9939
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_46_279.jpg;0;1;0;5.001854;115.3874;140.0503;1.393371;290.0162;-0.004839419
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_46_346.jpg;0;1;0;5.01444;115.4909;139.7663;1.474328;289.9995;-0.004108037
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_46_412.jpg;0;1;0;5.004549;115.6281;139.3884;1.497836;289.9786;-0.002756069
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_46_479.jpg;0;1;0;4.96843;115.7296;139.1071;1.445582;289.9649;-0.00210661
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_46_547.jpg;0;1;0;5.014125;115.8312;138.8242;1.4289;289.9351;-0.001466065
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_46_612.jpg;0;1;0;5.003942;115.9664;138.4467;1.428457;289.8839;-0.0009724837
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_46_679.jpg;0;1;0;5.015179;116.0677;138.163;1.446077;289.8494;-0.001414967
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_46_746.jpg;0;1;0;5.006299;116.1689;137.8789;1.475712;289.8219;-0.001729946
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_46_813.jpg;0;1;0;5.028924;116.3034;137.5006;1.514284;289.7457;-0.001463079
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_46_879.jpg;0;1;0;5.013908;116.4038;137.2173;1.471416;289.7062;-0.002005829
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_46_945.jpg;0;1;0;5.009565;116.5034;136.9356;1.391796;289.673;-0.001478825
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_47_012.jpg;0;1;0;5.014062;116.6366;136.558;1.343585;289.6299;-0.001465452
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_47_079.jpg;0;1;0;5.004647;116.7363;136.2747;1.327334;289.579;-0.000738539
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_47_145.jpg;0;1;0;5.014201;116.8361;135.9907;1.334695;289.545;-0.001315955
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_47_212.jpg;2.008924;1;0;5.005213;116.9694;135.6119;1.365234;289.5687;-0.001353429
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_47_280.jpg;0;1;0;5.016706;117.0696;135.3274;1.401778;289.6097;-0.00182047
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_47_347.jpg;0;0.9010808;0;5.005116;117.1697;135.0426;1.450258;289.6089;-0.001789362
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_47_413.jpg;0;0.6966043;0;5.009887;117.3027;134.6641;1.485728;289.5593;-0.001422118
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_47_480.jpg;0;0.4970379;0;5.012502;117.402;134.3806;1.483033;289.5251;-0.001374476
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_47_545.jpg;1.996622;0.3147793;0;5.003765;117.5015;134.0983;1.4347;289.6266;-0.002067554
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_47_613.jpg;0;0.09751606;0;4.995572;117.6336;133.7237;1.291449;289.6782;-0.001323005
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_47_681.jpg;0;0;0;4.984092;117.732;133.4446;1.121778;289.6698;-0.0008292665
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_47_746.jpg;3.626461;0;0;4.968364;117.831;133.1677;0.9022465;289.8326;0.01602581
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_47_805.jpg;4.033513;0;0;4.946382;117.9324;132.8936;0.6385537;290.321;0.1004801
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_47_847.jpg;5.637789;0;0;4.94117;118.0011;132.7122;0.4450044;290.7273;0.1832947
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_47_914.jpg;6.078973;0;0;4.918327;118.1431;132.3536;0.02225429;291.814;0.4431066
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_47_980.jpg;2.127857;0;0;4.901878;118.2514;132.0858;359.746;292.4109;0.615476
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_48_047.jpg;6.074481;0;0;4.877441;118.3618;131.8184;359.5648;292.9225;0.7481248
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_48_114.jpg;10.1135;0;0;4.858418;118.515;131.4627;359.5115;293.8992;0.8868132
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_48_180.jpg;6.109886;0;0;4.84035;118.634;131.1947;359.7015;294.6711;0.8527529
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_48_246.jpg;2.128286;0;0;4.806926;118.7563;130.9296;359.9098;295.2126;0.8328681
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_48_312.jpg;0;0;0;4.790862;118.9205;130.5801;0.09403449;295.5143;0.8176596
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_48_379.jpg;0;0;0;4.775405;119.0433;130.3205;0.147275;295.576;0.7885259
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_48_446.jpg;0;0;0;4.754737;119.1658;130.0629;0.1486219;295.5955;0.7523586
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_48_513.jpg;0;0;0;4.739124;119.3285;129.7218;0.08863186;295.6006;0.6909649
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_48_579.jpg;0;0;0;4.723518;119.4499;129.4676;0.008892947;295.601;0.6373175
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_48_646.jpg;0;0;0;4.702703;119.5707;129.2143;359.9201;295.5967;0.5669203
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_48_712.jpg;0;0;0;4.686749;119.7312;128.878;359.8007;295.584;0.4420779
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_48_780.jpg;0;0;0;4.670874;119.8511;128.6269;359.7038;295.5765;0.3410564
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_48_846.jpg;0;0;0;4.649663;119.9707;128.3768;359.6054;295.5707;0.2366299
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_48_913.jpg;0;0;0;4.634019;120.1294;128.0444;359.4807;295.5599;0.08672801
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_48_979.jpg;0;0;0;4.617722;120.2482;127.7962;359.393;295.5547;359.9781
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_49_045.jpg;4.024072;0;0;4.596094;120.3686;127.5492;359.3325;295.7341;359.9489
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_49_113.jpg;8.02494;0;0;4.579047;120.5335;127.2238;359.259;296.6324;0.05955906
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_49_180.jpg;8.029704;0;0;4.562068;120.6602;126.9821;359.2386;297.571;0.1906889
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_49_246.jpg;8.019919;0;0;4.536349;120.7919;126.7442;359.2294;298.7697;0.4289942
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_49_313.jpg;12.04322;0;0;4.517947;120.9734;126.4287;359.4122;300.4492;0.6808123
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_49_379.jpg;15;0;0;4.495879;121.1172;126.1959;359.6888;302.0032;0.8899047
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_49_446.jpg;12.99395;0.1003025;0;4.457849;121.2683;125.9687;0.02633412;303.8479;1.157834
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_49_512.jpg;8.92283;0.3038585;0;4.44609;121.4702;125.6743;0.152285;306.0991;1.241023
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_49_580.jpg;4.97057;0.5014715;0;4.443884;121.623;125.459;0.008345291;307.39;1.088435
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_49_645.jpg;1.024203;0.6987898;0;4.459198;121.7835;125.2473;359.9135;308.1071;1.032747
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_49_712.jpg;0;0.8987188;0;4.479477;122.0039;124.9637;359.9439;308.4099;0.9669569
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_49_779.jpg;0;1;0;4.508357;122.1728;124.7493;0.04546908;308.4702;0.9221177
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_49_846.jpg;-4.061465;1;0;4.554101;122.3425;124.5321;0.1803606;308.3055;0.8261362
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_49_914.jpg;-8.063049;1;0;4.587154;122.5668;124.2355;0.4193404;307.3486;0.5565813
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_49_979.jpg;-12.06169;1;0;4.618514;122.7307;124.0064;0.6377516;306.002;0.2112809
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_50_047.jpg;-11.96574;1;0;4.65589;122.8888;123.7715;0.8558351;304.1982;359.7428
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_50_112.jpg;-7.966805;0.8000531;0;4.685352;123.0948;123.456;0.9763861;302.0482;359.2255
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_50_179.jpg;-8.031735;0.6028149;0;4.704504;123.2444;123.2198;0.8381442;300.6286;358.9719
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_50_245.jpg;-8.067026;0.4029074;0;4.712924;123.3859;122.9826;0.4952424;299.0679;358.7485
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_50_313.jpg;-8.130927;0.199096;0;4.712337;123.5679;122.6662;359.8403;297.4522;358.7371
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_50_381.jpg;-12.15842;0;0;4.712062;123.6994;122.422;359.5783;296.3344;358.8743
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_50_447.jpg;-15;0;0;4.681666;123.8233;122.1708;359.5582;295.1156;359.0004
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_50_513.jpg;-11.02601;0;0;4.66051;123.9774;121.8279;359.7772;293.3615;359.0965
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_50_581.jpg;-11.11276;0;0;4.630137;124.0833;121.5682;359.977;292.0544;359.059
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_50_647.jpg;-15;0;0;4.602355;124.1795;121.3078;0.08546651;290.3346;358.8883
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_50_714.jpg;-10.94995;0;0;4.587427;124.2992;120.9641;359.9739;287.8735;358.8172
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_50_781.jpg;-6.994572;0;0;4.570106;124.3824;120.7048;359.9268;286.4985;358.8512
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_50_847.jpg;-3.026462;0;0;4.542575;124.4603;120.4433;359.9637;285.6433;358.8928
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_50_914.jpg;0;0;0;4.524586;124.5593;120.0948;0.002319996;285.149;358.9506
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_50_981.jpg;0;0;0;4.5093;124.6311;119.8344;359.9935;285.0493;358.9901
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_51_047.jpg;0;0;0;4.489033;124.7019;119.5749;359.9732;285.0232;359.0466
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_51_115.jpg;0;0;0;4.473994;124.7952;119.2306;359.918;285.019;359.1425
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_51_182.jpg;0;0;0;4.458909;124.8647;118.9736;359.8617;285.0223;359.233
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_51_246.jpg;0;0;0;4.438932;124.9337;118.7175;359.7956;285.0269;359.3375
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_51_313.jpg;0;0;0;4.423965;125.0253;118.3777;359.6932;285.0322;359.4894
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_51_380.jpg;-2.019782;0;0;4.408844;125.093;118.1237;359.6141;284.9526;359.5968
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_51_446.jpg;-6.015658;0;0;4.388659;125.1579;117.87;359.5381;284.5474;359.6528
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_51_513.jpg;-10.03362;0;0;4.371325;125.2366;117.531;359.4614;283.2548;359.585
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_51_580.jpg;-14.01468;0;0;4.352089;125.2874;117.2759;359.44;281.6966;359.4026
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_51_647.jpg;-15;0;0;4.325275;125.3318;117.0192;359.5247;279.886;359.1874
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_51_714.jpg;-15;0;0;4.30313;125.3806;116.6733;359.8731;277.418;358.9302
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_51_782.jpg;-15;0;0;4.283455;125.4075;116.4153;0.0941219;275.4177;358.7654
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_51_848.jpg;-15;0;0;4.254075;125.4292;116.1624;0.0569206;273.2772;358.7936
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_51_915.jpg;-15;0;0;4.22927;125.442;115.8284;359.8877;270.7252;358.8468
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_51_983.jpg;-13.00391;0;0;4.207148;125.4399;115.5771;359.8863;268.8766;358.813
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_52_048.jpg;-8.97965;0;0;4.179907;125.4311;115.3254;359.9885;267.2757;358.8281
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_52_116.jpg;-4.949098;0;0;4.160177;125.4118;114.9939;359.9835;265.6951;358.8878
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_52_182.jpg;-0.9562683;0;0;4.14758;125.3931;114.7467;359.9529;265.0934;358.9438
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_52_249.jpg;0;0;0;4.128069;125.3731;114.5003;359.9308;264.8947;359.016
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_52_316.jpg;0;0;0;4.113829;125.3448;114.1735;359.8816;264.8286;359.1137
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_52_383.jpg;0;0.09939265;0;4.099854;125.3232;113.9295;359.8351;264.8198;359.1994
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_52_448.jpg;0;0.2992644;0;4.089949;125.3015;113.6858;359.7928;264.8181;359.2938
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_52_517.jpg;0;0.5004959;0;4.092914;125.2722;113.3599;359.7742;264.8203;359.4328
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_52_584.jpg;-2.013845;0.7039289;0;4.10925;125.2497;113.1138;359.8062;264.7866;359.5349
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_52_652.jpg;-6.059346;0.906204;0;4.131592;125.2143;112.7827;359.9285;264.1328;359.5602
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_52_719.jpg;-10.05167;1;0;4.16092;125.1811;112.532;0.08608297;263.0243;359.4492
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_52_784.jpg;-14.04732;1;0;4.202875;125.1409;112.2808;0.2289287;261.3968;359.2606
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_52_851.jpg;-15;1;0;4.231194;125.0749;111.9472;0.3431637;258.5632;358.8992
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_52_919.jpg;-15;1;0;4.254881;125.0186;111.7005;0.2413938;256.2828;358.7077
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_52_985.jpg;-15;1;0;4.272796;124.9579;111.4572;359.9638;254.2772;358.7011
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_53_053.jpg;-15;1;0;4.28037;124.8617;111.1291;359.8896;251.5526;358.8365
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_53_119.jpg;-15;1;0;4.346159;124.7723;110.8819;0.02984421;249.3167;358.7966
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_53_186.jpg;-15;1;0;4.371956;124.6769;110.6391;359.9839;247.186;358.833
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_53_252.jpg;-13.03104;1;0;4.40674;124.5318;110.3181;0.005463271;244.3155;358.7997
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_53_318.jpg;-13.12228;1;0;4.431596;124.4145;110.0792;0.01547097;242.3873;358.8533
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_53_385.jpg;-15;1;0;4.472632;124.2859;109.8446;0.01215619;240.2941;358.8223
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_53_454.jpg;-12.98634;1;0;4.497523;124.1017;109.5366;359.994;237.495;358.83
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_53_521.jpg;-15;1;0;4.526909;123.9523;109.3096;0.01684298;235.4177;358.8279
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_53_586.jpg;-15;1;0;4.561149;123.7941;109.0875;0.009095464;233.2948;358.8191
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_53_653.jpg;-12.8745;1;0;4.58726;123.5702;108.7979;-0.002312152;230.542;358.8408
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_53_721.jpg;-8.998203;1;0;4.617278;123.3926;108.585;0.005075844;228.8261;358.8573
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_53_787.jpg;-4.836001;1;0;4.659348;123.2085;108.3752;0.006254105;227.5459;358.8779
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_53_854.jpg;-0.8417416;1;0;4.694274;122.9556;108.0972;0.01692011;226.6385;358.9383
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_53_923.jpg;0;1;0;4.728243;122.7615;107.8888;0.04499435;226.3995;358.9919
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_53_990.jpg;4.006319;1;0;4.773836;122.4994;107.608;0.1411706;226.595;359.1057
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_54_056.jpg;8.094234;1;0;4.806609;122.3033;107.3925;0.26546;227.2805;359.2845
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_54_120.jpg;12.02268;1;0;4.837514;122.11;107.171;0.4308727;228.53;359.5919
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_54_188.jpg;12.10884;1;0;4.87742;121.9202;106.9436;0.6328403;230.0151;0.01247599
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_54_255.jpg;8.038015;1;0;4.907403;121.672;106.6342;0.8511183;231.92;0.6052986
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_54_315.jpg;4.075971;1;0;4.937095;121.4879;106.4019;0.8486506;233.0239;0.8914493
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_54_387.jpg;0.1264143;1;0;4.972486;121.306;106.1698;0.6674165;233.7698;1.027998
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_54_455.jpg;-3.888016;1;0;4.999039;121.0654;105.8609;0.173414;233.9862;0.9586437
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_54_518.jpg;-7.866011;1;0;5.039183;120.8848;105.626;359.8833;233.6877;0.8331337
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_54_589.jpg;-11.9802;1;0;5.010785;120.7013;105.3909;359.7328;232.7524;0.6230925
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_54_653.jpg;-15;1;0;5.009741;120.4469;105.0822;359.6709;230.6178;0.1110846
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_54_722.jpg;-15;1;0;5.00936;120.2475;104.8562;359.7269;228.6757;359.5408
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_54_788.jpg;-10.88759;1;0;5.007875;120.0416;104.6327;359.9466;226.8387;358.9568
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_54_854.jpg;-7.035484;1;0;5.008407;119.7657;104.3394;0.1263117;225.0056;358.4366
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_54_923.jpg;-2.886901;1;0;5.004275;119.5608;104.1226;0.03715666;224.2541;358.3986
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_54_988.jpg;0;1;0;5.004749;119.3555;103.9066;359.9075;224.043;358.6585
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_55_056.jpg;0;1;0;5.007461;119.0706;103.6177;0.1186258;223.7967;359.1699
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_55_123.jpg;0;1;0;5.000678;118.8523;103.4063;0.3086443;223.6925;359.4126
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_55_188.jpg;0;1;0;5.01157;118.6327;103.1955;0.5228899;223.6578;359.6245
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_55_257.jpg;0;1;0;5.011599;118.339;102.9145;0.8427024;223.6597;359.8815
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_55_324.jpg;0;1;0;5.011581;118.118;102.7041;1.08903;223.6586;0.01965507
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_55_392.jpg;-1.96764;1;0;5.011896;117.822;102.4258;1.389286;223.5338;0.06036253
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_55_457.jpg;-2.166853;1;0;5.007305;117.5992;102.2201;1.53209;223.1717;-0.002559354
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_55_524.jpg;0;1;0;5.051148;117.3805;102.0163;1.45514;222.9676;0.001477879
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_55_586.jpg;0;1;0;5.010016;117.1604;101.8122;1.428908;222.9115;-0.002150524
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_55_657.jpg;0;1;0;5.013147;116.8659;101.54;1.417554;222.8683;-0.001925902
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_55_725.jpg;-1.982589;1;0;5.017459;116.6446;101.3363;1.423368;222.7953;-0.001004721
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_55_790.jpg;-6.017404;1;0;4.993836;116.3468;101.0668;1.448373;222.2019;-0.0004941727
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_55_856.jpg;-5.952115;1;0;5.008266;116.1212;100.8672;1.474009;221.4275;-0.0007200228
