Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_52_366.jpg;-7.617206;1;0;2.339982;110.1042;92.54198;1.003311;59.49192;359.7505
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_52_432.jpg;-4.632851;1;0;2.398433;110.1801;92.66279;0.9330791;58.6082;359.7053
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_52_499.jpg;-1.826198;1;0;2.442162;110.284;92.8282;0.9001091;57.98543;359.6815
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_52_566.jpg;0;1;0;2.48467;110.3633;92.95587;0.9218607;57.87304;359.7007
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_52_633.jpg;0;1;0;2.539783;110.4441;93.08625;0.9757617;57.8723;359.743
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_52_701.jpg;0;1;0;2.582399;110.5543;93.264;1.085747;57.89962;359.8292
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_52_767.jpg;0;1;0;2.624383;110.6386;93.40018;1.19171;57.92481;359.9114
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_52_833.jpg;0;1;0;2.679843;110.7245;93.53876;1.317521;57.94787;-0.003603477
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_52_898.jpg;0;1;0;2.721043;110.842;93.72456;1.402057;57.9264;-0.002068032
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_52_967.jpg;0;1;0;2.765485;110.9309;93.86495;1.354849;57.90775;-0.00136223
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_53_033.jpg;-3.010447;1;0;2.824459;111.0221;94.00738;1.329666;57.73354;-0.0001647426
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_53_100.jpg;-6.045163;1;0;2.864575;111.149;94.19904;1.335166;56.94936;0.0008181105
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_53_167.jpg;-9.018488;1;0;2.903508;111.2492;94.34249;1.331941;55.89937;359.9617
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_53_233.jpg;-12.023;1;0;2.954341;111.3542;94.48424;1.278577;54.4459;359.8883
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_53_301.jpg;-15;1;0;2.990744;111.503;94.66777;1.077952;51.8346;359.726
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_53_367.jpg;-12.03563;1;0;3.027472;111.6206;94.80238;0.8696863;49.85772;359.565
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_53_434.jpg;-8.983461;1;0;3.082021;111.7842;94.98016;0.5703256;47.70915;359.3384
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_53_501.jpg;-5.963101;1;0;3.122747;111.9117;95.11332;0.36437;46.53738;359.173
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_53_567.jpg;-2.967095;1;0;3.17602;112.0422;95.24746;0.1825975;45.74708;359.0483
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_53_634.jpg;-5.95573;1;0;3.214758;112.2226;95.42657;0.0005339821;44.79301;358.8946
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_53_701.jpg;-8.966446;1;0;3.250189;112.3642;95.56129;0.008301695;43.7901;358.8222
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_53_766.jpg;-11.96125;1;0;3.293325;112.5097;95.69437;0.009894196;42.44522;358.8538
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_53_832.jpg;-9.011057;1;0;3.330816;112.6608;95.82439;0.01385757;40.92987;358.9069
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_53_900.jpg;-6.011671;1;0;3.369699;112.87;95.99519;0.04275043;39.30857;358.9566
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_53_966.jpg;-2.998381;1;0;3.409324;113.0311;96.12332;0.08659237;38.52152;359.0017
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_54_032.jpg;-0.009123087;1;0;3.46128;113.1948;96.25279;0.1520159;38.12915;359.0833
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_54_099.jpg;0;1;0;3.50013;113.4173;96.42801;0.3063436;37.99891;359.219
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_54_166.jpg;0;1;0;3.538111;113.5871;96.56133;0.4702782;37.98705;359.3332
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_54_232.jpg;-1.489366;1;0;3.588874;113.7591;96.69619;0.6548826;37.97231;359.4655
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_54_300.jpg;-4.504405;1;0;3.626464;113.9931;96.87541;0.8969239;37.48299;359.6155
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_54_366.jpg;-4.548683;1;0;3.66424;114.1721;97.00866;1.04437;36.79782;359.7154
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_54_432.jpg;-1.569811;1;0;3.716338;114.3532;97.14226;1.162184;36.24581;359.8326
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_54_499.jpg;0;1;0;3.755039;114.598;97.32257;1.333275;36.01971;359.9887
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_54_566.jpg;-3.006907;1;0;3.79273;114.7854;97.45681;1.455771;35.7677;-0.0008123611
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_54_633.jpg;-6.006603;1;0;3.84437;114.9747;97.58904;1.461083;35.18479;0.0009947029
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_54_700.jpg;-9.026867;1;0;3.884104;115.2327;97.76103;1.390812;33.80271;359.9849
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_54_767.jpg;-6.011689;1;0;3.93189;115.4308;97.8875;1.335084;32.65446;359.9199
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_54_833.jpg;-3.062428;1;0;3.969719;115.6315;98.01353;1.261068;31.79476;359.8579
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_54_899.jpg;-6.072071;1;0;4.007915;115.9042;98.17896;1.134082;30.76476;359.7505
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_54_966.jpg;-6.074409;1;0;4.043626;116.1127;98.2998;1.000794;29.81521;359.6502
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_55_032.jpg;-3.029931;1;0;4.093696;116.3245;98.41924;0.8604378;29.02656;359.5495
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_55_100.jpg;-0.05818248;1;0;4.130819;116.6111;98.57887;0.695443;28.52925;359.4537
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_55_167.jpg;0;1;0;4.167807;116.8295;98.69938;0.6197201;28.44105;359.398
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_55_233.jpg;0;1;0;4.215815;117.0505;98.82092;0.5768552;28.43264;359.3734
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_55_300.jpg;-3.007979;1;0;4.251109;117.3497;98.98306;0.5620093;28.21136;359.3581
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_55_367.jpg;-6.032159;1;0;4.286582;117.578;99.10284;0.5633208;27.66087;359.3306
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_55_434.jpg;-9.035772;1;0;4.332029;117.8877;99.25764;0.5343803;26.32661;359.2598
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_55_500.jpg;-12.01625;1;0;4.365202;118.1239;99.36774;0.4395296;24.83284;359.1773
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_55_567.jpg;-15;1;0;4.406649;118.3638;99.47047;0.2731363;22.92745;359.0338
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_55_633.jpg;-15;1;0;4.435351;118.6074;99.56483;0.03299521;20.75664;358.8253
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_55_699.jpg;1.495793;1;0;4.465254;118.9375;99.69209;359.8564;19.4573;358.8726
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_55_766.jpg;4.475963;1;0;4.48518;119.1922;99.78828;359.9666;19.44958;359.0323
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_55_833.jpg;7.472334;1;0;4.542342;119.4498;99.886;0.1257569;20.01949;359.2241
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_55_900.jpg;10.49593;1;0;4.574522;119.7945;100.0242;0.3910302;21.56091;359.6262
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_55_966.jpg;13.52348;1;0;4.614507;120.0522;100.1365;0.6307002;23.20222;0.07644463
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_56_033.jpg;15;1;0;4.64195;120.3069;100.2561;0.8052455;25.20564;0.5833418
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_56_100.jpg;15;1;0;4.665179;120.6395;100.4238;0.800898;28.21264;1.186558
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_56_167.jpg;15;1;0;4.687046;120.8824;100.5557;0.5872082;30.41047;1.538605
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_56_235.jpg;15;1;0;4.694448;121.1974;100.7392;0.03059882;32.8934;1.777065
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_56_301.jpg;15;1;0;4.699618;121.4297;100.8844;359.619;34.53624;1.74937
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_56_368.jpg;15;1;0;4.702576;121.6627;101.0389;359.5149;36.13753;1.528751
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_56_436.jpg;11.95552;1;0;4.705534;121.9716;101.2607;359.7217;38.31914;1.102554
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_56_503.jpg;14.96237;1;0;4.763158;122.1998;101.4481;0.1937;40.49606;1.005961
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_56_569.jpg;15;1;0;4.833118;122.4196;101.6447;0.518648;42.86898;1.020272
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_56_635.jpg;15;1;0;4.854306;122.6992;101.9158;0.629673;46.24855;1.106756
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_56_702.jpg;15;1;0;4.873104;122.897;102.1265;0.4729853;48.78496;1.248238
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_56_769.jpg;15;1;0;4.89205;123.0865;102.3416;0.1330231;50.98704;1.340979
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_56_837.jpg;15;1;0;4.89828;123.3319;102.6396;359.8072;53.43209;1.244994
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_56_903.jpg;15;1;0;4.939676;123.5099;102.8783;359.9063;55.20889;1.213197
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_56_970.jpg;12.00642;1;0;4.982065;123.6808;103.1276;0.1266054;57.17505;1.219549
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_57_036.jpg;9.014233;1;0;5.00801;123.8979;103.4629;0.1121465;59.48225;1.103881
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_57_103.jpg;6.013634;1;0;5.018338;124.05;103.7194;359.9904;60.94508;1.104679
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_57_170.jpg;3.005655;1;0;5.008756;124.1971;103.9814;-0.004268548;61.83884;1.146904
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_57_237.jpg;0;1;0;5.014528;124.3895;104.3331;0.0101229;62.39766;1.104187
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_57_304.jpg;0;1;0;5.012935;124.5316;104.5983;0.018379;62.54305;1.018653
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_57_371.jpg;0;1;0;5.01157;124.6721;104.8652;0.07264853;62.59428;0.9503546
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_57_438.jpg;0;1;0;5.00526;124.8588;105.2233;0.235168;62.61423;0.8559109
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_57_504.jpg;0;1;0;5.016286;124.999;105.4925;0.3941452;62.61476;0.7579186
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_57_570.jpg;1.501071;1;0;5.017217;125.1391;105.7617;0.5568365;62.62373;0.6307191
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_57_637.jpg;4.500725;1;0;5.006786;125.3232;106.1224;0.7915718;63.035;0.4943419
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_57_704.jpg;7.507439;1;0;5.015517;125.4577;106.3945;0.9551229;63.7406;0.4368984
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_57_771.jpg;10.51102;1;0;5.0147;125.5875;106.6668;1.031351;64.7928;0.392961
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_57_837.jpg;13.48849;1;0;5.02241;125.7487;107.0324;0.9675925;66.77409;0.4286905
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_57_904.jpg;15;1;0;5.020751;125.8598;107.3099;0.8752095;68.80247;0.5835447
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_57_971.jpg;13.47374;1;0;5.007207;125.9628;107.5865;0.6003481;70.9902;0.7134611
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_58_039.jpg;10.49447;1;0;5.010001;126.0843;107.9597;0.1565434;73.49454;1.067255
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_58_106.jpg;7.43793;1;0;5.009869;126.1686;108.2419;359.8459;74.84067;1.288138
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_58_171.jpg;7.398158;1;0;5.008214;126.2518;108.5286;359.7628;75.70537;1.304161
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_58_238.jpg;10.40214;1;0;5.003209;126.3559;108.9201;0.0468688;76.75047;1.125987
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_58_305.jpg;13.42092;1;0;5.030456;126.4227;109.2158;0.203009;78.28761;1.03178
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_58_371.jpg;15;1;0;5.007335;126.4786;109.5107;0.217782;80.32843;1.020416
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_58_438.jpg;15;1;0;5.011415;126.5357;109.9035;0.0531946;83.32055;1.151007
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_58_506.jpg;13.50146;1;0;5.009658;126.5679;110.1994;359.9405;85.3407;1.27031
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_58_571.jpg;10.49572;1;0;5.003016;126.5925;110.4999;0.02514475;87.05007;1.31759
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_58_639.jpg;7.475052;1;0;5.004252;126.6181;110.8987;0.008146008;88.73852;1.115888
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_58_706.jpg;7.482251;1;0;5.023738;126.6253;111.2003;0.07219929;89.89991;1.048313
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_58_772.jpg;10.48042;1;0;5.010706;126.6233;111.5009;0.09738085;91.13382;1.092843
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_58_955.jpg;13.4799;1;0;5.009479;126.5631;112.4971;0.007552902;96.59192;1.146867
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_59_005.jpg;5.253797;1;0;5.015524;126.5414;112.6962;0.008677195;97.53796;1.099122
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_59_057.jpg;4.458919;1;0;5.01298;126.5027;112.9942;0.01971223;98.51868;1.083871
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_59_123.jpg;7.452854;1;0;5.011714;126.4574;113.2909;0.01028713;99.46451;1.111163
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_59_190.jpg;10.4796;1;0;5.010184;126.4059;113.5866;0.006323348;100.5987;1.141042
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_59_256.jpg;12.73027;1;0;5.009299;126.3267;113.9787;0.003270207;102.542;1.151171
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_59_323.jpg;9.365033;1;0;5.009931;126.2598;114.2713;0.002977696;103.9572;1.125042
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_59_389.jpg;5.993764;1;0;5.011293;126.1869;114.5628;0.009193742;105.0977;1.097899
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_59_457.jpg;2.974402;1;0;5.011967;126.0824;114.9495;0.008249762;106.0603;1.079231
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_59_523.jpg;0;1;0;5.011447;126.001;115.2391;0.02156153;106.373;1.035102
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_59_589.jpg;0;1;0;5.011648;125.9177;115.5288;0.06540328;106.493;0.9854674
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_59_657.jpg;0;1;0;5.011503;125.8046;115.9159;0.1903991;106.541;0.9028192
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_59_725.jpg;0;1;0;5.004436;125.7192;116.2065;0.3260655;106.5469;0.8190855
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_59_790.jpg;0;1;0;5.017476;125.6334;116.4977;0.4875008;106.5501;0.7096693
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_59_857.jpg;0;1;0;5.006404;125.5191;116.8862;0.7154493;106.5354;0.5269048
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_59_924.jpg;0;1;0;5.008576;125.4333;117.1778;0.9035853;106.5123;0.3792565
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_38_59_990.jpg;2.942147;1;0;5.014228;125.3461;117.4694;1.108371;106.6731;0.2553285
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_00_057.jpg;5.975328;1;0;5.00685;125.2262;117.8564;1.348716;107.3785;0.1413725
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_00_123.jpg;9.021417;1;0;5.000297;125.1331;118.1424;1.389549;108.3398;0.04966181
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_00_190.jpg;11.95263;1;0;4.998904;125.0325;118.4265;1.431952;109.6924;0.1004039
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_00_258.jpg;8.948031;1;0;5.007522;124.8934;118.8006;1.302087;111.6509;0.1319719
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_00_324.jpg;5.928122;1;0;4.957805;124.7822;119.0757;1.14746;112.6694;0.2882464
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_00_392.jpg;2.914252;1;0;5.011644;124.6684;119.3509;0.9796741;113.4362;0.4163815
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_00_458.jpg;0;1;0;5.012681;124.5137;119.7163;0.7401755;113.8715;0.5542197
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_00_525.jpg;0;1;0;5.012248;124.3955;119.99;0.5951423;113.9534;0.6494856
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_00_592.jpg;0;1;0;5.012199;124.2763;120.264;0.4868137;113.9656;0.7178876
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_00_658.jpg;3.060991;1;0;5.011466;124.114;120.6292;0.4082036;114.2347;0.8061734
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_00_726.jpg;6.082199;1;0;5.005996;123.9892;120.9019;0.3736268;114.7681;0.8788815
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_00_792.jpg;3.095055;1;0;5.018336;123.8627;121.1738;0.3327677;115.3398;0.9121918
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_00_859.jpg;0.1165903;1;0;5.005999;123.6931;121.5356;0.2538936;115.7011;0.8664703
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_00_925.jpg;0;1;0;5.005674;123.5639;121.8068;0.2477678;115.7763;0.8346047
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_00_992.jpg;0;1;0;5.016097;123.4334;122.0788;0.3008951;115.799;0.7994031
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_01_059.jpg;0;1;0;5.007169;123.2588;122.4422;0.4286131;115.7975;0.717273
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_01_125.jpg;3.012207;1;0;5.007446;123.1265;122.7145;0.5518696;115.9651;0.6530051
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_01_191.jpg;5.973162;1;0;5.01646;122.9912;122.9858;0.6932531;116.4971;0.6253614
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_01_259.jpg;8.988887;1;0;5.006851;122.8066;123.3431;0.7756066;117.8056;0.5765815
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_01_327.jpg;12.0267;1;0;5.009795;122.662;123.605;0.7343844;119.2359;0.6156747
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_01_393.jpg;14.98352;1;0;5.016174;122.5101;123.8622;0.6310448;121.1493;0.7297488
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_01_460.jpg;11.93688;1;0;5.011842;122.2994;124.196;0.3195168;123.7004;0.9138834
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_01_526.jpg;8.936466;1;0;5.010122;122.1335;124.4403;0.04578759;125.2518;1.142629
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_01_594.jpg;11.93081;0.8003771;0;5.008608;121.9625;124.6822;359.8441;126.6277;1.301598
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_01_662.jpg;14.92907;0.6004932;0;5.003478;121.7231;125.0041;359.9572;128.5297;1.299831
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_01_728.jpg;11.86582;0.396277;0;4.998492;121.5364;125.2402;0.04674323;130.0155;1.184974
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_01_794.jpg;8.856536;0.1956577;0;4.999811;121.3446;125.4686;359.9861;131.5004;1.104885
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_01_862.jpg;5.992248;0.004705191;0;4.990763;121.0793;125.7649;359.9616;132.8957;1.117981
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_01_927.jpg;2.865865;0;0;4.96654;120.8772;125.9832;359.9727;133.5829;1.127577
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_01_995.jpg;0;0;0;4.947298;120.6063;126.2714;-0.001385114;133.9414;1.075065
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_02_062.jpg;0;0;0;4.930741;120.403;126.4851;359.9916;134.0082;1.021243
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_02_128.jpg;0;0;0.1983511;4.902739;120.201;126.6959;359.9254;134.0286;0.9671906
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_02_195.jpg;0;0;0.4016576;4.84296;119.9385;126.9698;359.6726;134.0365;0.8268794
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_02_262.jpg;0;0;0.5998886;4.751203;119.7489;127.1689;359.3733;134.0466;0.6063373
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_02_328.jpg;0;0;0;4.607058;119.5622;127.3655;359.1161;133.9673;0.2890027
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_02_396.jpg;-2.987241;0;0;4.577279;119.3125;127.6278;358.9277;133.617;359.8661
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_02_463.jpg;-6.038822;0;0;4.557198;119.1235;127.8257;358.9828;133.2416;359.701
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_02_530.jpg;-9.017511;0;0;4.532955;118.936;128.0271;359.192;132.5839;359.5877
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_02_596.jpg;-6.024252;0;0;4.505189;118.6917;128.2996;359.5601;131.5359;359.4401
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_02_664.jpg;-3.065368;0;0;4.487761;118.5126;128.5051;359.7931;130.8871;359.2913
