Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_44_834.jpg;0;1;0;3.556866;104.993;167.8673;0.9099253;295.4725;359.973
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_44_901.jpg;0;1;0;3.595099;105.1183;167.6034;1.137028;295.4671;-0.0009862226
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_44_968.jpg;0;1;0;3.633527;105.213;167.4028;1.30903;295.4498;-0.001178649
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_45_034.jpg;0;1;0;3.684455;105.3085;167.2004;1.457619;295.4289;-0.002243669
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_45_103.jpg;0;1;0;3.727087;105.4357;166.9301;1.447852;295.4088;-0.001965961
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_45_169.jpg;-1.504569;1;0;3.768479;105.5316;166.7251;1.410639;295.3225;-0.0006692947
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_45_236.jpg;-4.508364;1;0;3.818711;105.6271;166.517;1.396029;294.9756;0.0001064064
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_45_303.jpg;-1.519235;1;0;3.856137;105.7545;166.2351;1.406696;294.4278;-0.0008432223
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_45_368.jpg;0;1;0;3.893767;105.8512;166.0209;1.434761;294.263;-0.002331426
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_45_430.jpg;0;1;0;3.930436;105.9485;165.8049;1.442823;294.2033;-0.003079871
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_45_503.jpg;0;1;0;3.981918;106.0792;165.5135;1.449038;294.1812;-0.002744399
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_45_570.jpg;0;1;0;4.019763;106.178;165.2925;1.450386;294.1724;-0.002905522
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_45_636.jpg;0;1;0;4.069793;106.2776;165.0692;1.454627;294.1642;-0.002210973
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_45_704.jpg;0;1;0;4.107703;106.4116;164.7684;1.458387;294.1475;-0.001819421
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_45_771.jpg;0;1;0;4.144432;106.5129;164.5402;1.463654;294.1307;-0.001430164
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_45_836.jpg;0;1;0;4.193952;106.6149;164.3099;1.464725;294.1104;-0.001417834
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_45_896.jpg;0;1;0;4.230811;106.7177;164.0775;1.470074;294.0881;-0.001415275
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_45_962.jpg;-2.535031;1;0;4.268225;106.855;163.7641;1.474176;293.8651;-0.0009052729
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_46_031.jpg;-5.800545;1;0;4.316168;106.9568;163.5258;1.474431;293.3914;7.819954E-06
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_46_099.jpg;-5.781631;1;0;4.351593;107.0894;163.2036;1.450783;292.2876;0.0002546129
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_46_171.jpg;-2.548571;1;0;4.388313;107.188;162.9587;1.439584;291.6286;-0.00528079
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_46_238.jpg;0;1;0;4.436482;107.3198;162.6286;1.433226;291.2512;359.9874
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_46_304.jpg;0;1;0;4.472371;107.4193;162.3784;1.436862;291.197;359.988
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_46_371.jpg;0;1;0;4.519939;107.5193;162.126;1.448085;291.2029;359.9928
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_46_431.jpg;0;1;0;4.555302;107.6197;161.8713;1.465849;291.2278;359.9931
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_46_503.jpg;0;1;0;4.590481;107.7545;161.5286;1.480754;291.2547;-0.005634546
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_46_569.jpg;0;1;0;4.626574;107.8561;161.2691;1.494157;291.2649;-0.004945003
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_46_636.jpg;0;1;0;4.673582;107.9582;161.0076;1.501395;291.2663;-0.004057405
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_46_704.jpg;0;1;0;4.709117;108.0948;160.6558;1.502016;291.2489;-0.00299911
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_46_771.jpg;0;1;0;4.743932;108.1978;160.3895;1.503603;291.228;-0.002280654
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_46_837.jpg;3.049157;1;0;4.79062;108.3018;160.1213;1.504237;291.3182;-0.002505435
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_46_904.jpg;6.007858;1;0;4.824686;108.4444;159.762;1.497012;291.9072;0.003012288
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_46_970.jpg;9.005033;1;0;4.858801;108.5563;159.4927;1.453876;292.7843;0.0494297
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_47_036.jpg;12.00064;1;0;4.903137;108.6737;159.2251;1.340233;294.0683;0.1425268
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_47_103.jpg;11.97822;1;0;4.93393;108.841;158.8725;1.058744;296.3085;0.3667668
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_47_170.jpg;8.995314;1;0;4.966554;108.9738;158.6107;0.7753593;297.866;0.582322
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_47_235.jpg;5.984448;1;0;5.009889;109.1122;158.3507;0.4595101;299.1138;0.825529
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_47_302.jpg;3.015125;1;0;5.011342;109.3028;158.0074;0.01081078;300.2189;1.123239
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_47_369.jpg;0;1;0;5.010926;109.4489;157.7476;359.8726;300.5448;1.187714
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_47_436.jpg;0;1;0;5.018849;109.5973;157.485;359.9343;300.604;1.089333
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_47_503.jpg;0;1;0;5.010844;109.8;157.1347;0.1493973;300.6215;0.923539
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_47_570.jpg;0;1;0;5.011286;109.9535;156.8727;0.3117511;300.6152;0.7971492
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_47_636.jpg;0;1;0;5.011572;110.1076;156.6107;0.5023451;300.6052;0.6662673
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_47_697.jpg;0;1;0;5.0112;110.3134;156.2607;0.7917756;300.5835;0.4724591
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_47_772.jpg;0;1;0;5.015736;110.4678;155.9979;1.020462;300.5684;0.3098576
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_47_839.jpg;0;1;0;5.013719;110.6734;155.6474;1.323462;300.5242;0.08589338
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_47_905.jpg;0;1;0;5.003953;110.8281;155.3854;1.533775;300.5039;359.9933
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_47_972.jpg;0;1;0;5.009707;110.9816;155.1278;1.480843;300.5048;359.9941
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_48_039.jpg;-1.462823;1;0;4.912283;111.1824;154.7862;1.290082;300.408;-0.002067243
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_48_106.jpg;-4.505586;1;0;5.011595;111.3321;154.5269;1.206814;300.0712;-0.001734879
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_48_172.jpg;-7.490616;1;0;5.00895;111.4797;154.2657;1.157938;299.4306;359.993
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_48_239.jpg;-10.47214;1;0;5.019915;111.6691;153.9134;1.109112;297.9885;359.8497
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_48_305.jpg;-13.49402;1;0;5.013856;111.8036;153.6454;1.066964;296.4823;359.6112
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_48_371.jpg;-10.55193;1;0;5.008804;111.9331;153.3779;0.8849967;294.8003;359.4366
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_48_439.jpg;-7.520635;1;0;5.015522;112.0957;153.0196;0.4754099;292.7671;359.2189
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_48_506.jpg;-4.510135;1;0;5.010974;112.2099;152.7475;0.1761842;291.7305;358.9747
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_48_573.jpg;-1.510438;1;0;5.010407;112.3218;152.4736;359.9156;291.1076;358.8039
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_48_639.jpg;-4.53745;1;0;5.011209;112.4718;152.102;359.9212;290.652;358.8792
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_48_706.jpg;-7.550301;1;0;5.006617;112.5785;151.8188;0.05205388;290.0162;358.9239
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_48_773.jpg;-10.57124;1;0;5.004123;112.6781;151.5341;0.128567;288.9357;358.9037
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_48_840.jpg;-13.5776;1;0;5.02872;112.7995;151.1536;0.08408687;286.7279;358.8559
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_48_908.jpg;-15;1;0;5.007073;112.881;150.8674;359.9538;284.8303;358.8222
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_48_973.jpg;-15;1;0;5.013705;112.9542;150.5761;359.9925;282.9816;358.7554
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_49_041.jpg;-15;1;0;5.004438;113.0399;150.1861;359.9791;280.5303;358.7818
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_49_101.jpg;-15;1;0;5.002228;113.0936;149.8902;0.01842222;278.5844;358.836
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_49_167.jpg;-12.25995;1;0;5.009178;113.1367;149.5936;0.01004433;276.7013;358.8451
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_49_241.jpg;-9.246662;1;0;5.010385;113.1809;149.1961;0.004048521;274.5957;358.8535
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_49_298.jpg;-5.884845;1;0;5.011543;113.2058;148.8969;0.000191312;273.394;358.8758
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_49_375.jpg;-3.281686;1;0;5.011304;113.2253;148.597;0.00897793;272.5555;358.9137
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_49_442.jpg;0;1;0;5.01155;113.2454;148.1965;0.02080191;272.012;358.9704
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_49_501.jpg;0;1;0;5.012057;113.2577;147.8954;0.0650527;271.8802;359.01
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_49_572.jpg;0;1;0;5.011627;113.269;147.5936;0.1388291;271.8371;359.0678
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_49_639.jpg;0;1;0;5.019338;113.2831;147.1897;0.3134063;271.8148;359.1627
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_49_706.jpg;0;1;0;5.005953;113.2936;146.8868;0.458;271.8212;359.2748
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_49_772.jpg;2.997047;1;0;5.006479;113.305;146.5832;0.6297014;271.9589;359.4239
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_49_840.jpg;5.99611;1;0;5.01428;113.3247;146.1782;0.8866838;272.6386;359.7169
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_49_906.jpg;8.979027;1;0;5.007867;113.3445;145.8744;1.101041;273.5843;0.00661734
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_49_964.jpg;11.92918;1;0;5.010751;113.3687;145.5723;1.240783;274.8434;0.2855906
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_50_035.jpg;9.236508;1;0;5.009107;113.3963;145.2735;1.220735;276.3129;0.4851632
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_50_109.jpg;5.783304;1;0;5.00907;113.4387;144.8807;0.9073445;278.0726;0.611842
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_50_174.jpg;2.789358;1;0;5.030996;113.477;144.5884;0.5599133;279.149;0.6884624
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_50_242.jpg;0;1;0;5.0112;113.5375;144.1987;0.1960798;279.7699;0.9204145
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_50_308.jpg;0;1;0;5.011319;113.5855;143.9056;359.9927;279.8896;1.081285
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_50_373.jpg;0;1;0;5.009199;113.6338;143.6096;359.9464;279.8806;1.118846
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_50_440.jpg;0;0.8217819;0;5.012908;113.6991;143.2125;0.04484585;279.8403;1.03369
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_50_507.jpg;0;0.608758;0;5.007255;113.7494;142.9149;0.1239858;279.8304;0.950238
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_50_573.jpg;0;0.4099355;0;5.004881;113.8002;142.6178;0.1948122;279.8229;0.8535062
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_50_640.jpg;0;0.2070668;0;4.998522;113.868;142.2227;0.2567306;279.813;0.7080151
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_50_707.jpg;0;0.006615639;0;4.992306;113.9187;141.9277;0.2592595;279.806;0.5909216
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_50_773.jpg;0;0;0;4.971517;113.9692;141.6344;0.223269;279.8022;0.477329
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_50_835.jpg;0;0;0;4.9552;114.0196;141.3426;0.1549322;279.8017;0.3703617
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_50_905.jpg;0;0;0;4.938887;114.0866;140.9559;0.01711665;279.8023;0.2337374
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_50_965.jpg;0;0;0;4.91708;114.1365;140.6674;359.8864;279.803;0.1368808
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_51_041.jpg;0;0;0;4.900626;114.2027;140.2844;359.7057;279.7966;-0.0002440974
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_51_108.jpg;0;0;0;4.884004;114.2529;139.9981;359.5913;279.8096;359.9442
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_51_174.jpg;0;0;0;4.860898;114.3031;139.7125;359.4996;279.8297;359.9211
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_51_244.jpg;1.585937;0;0;4.844008;114.3701;139.3329;359.3924;279.9077;359.9216
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_51_309.jpg;0;0;0;4.826639;114.4204;139.0491;359.3331;279.9834;359.9508
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_51_364.jpg;0;0;0;4.810149;114.4703;138.7664;359.2674;280.0117;359.9717
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_51_438.jpg;0;0;0;4.788421;114.5368;138.3903;359.2126;280.0271;0.006065921
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_51_504.jpg;0;0;0;4.770548;114.5865;138.1092;359.1878;280.0317;0.03156754
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_51_571.jpg;0;0;0;4.748945;114.636;137.8292;359.1572;280.0332;0.05353914
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_51_644.jpg;3.22776;0;0;4.731187;114.7027;137.4565;359.1775;280.2276;0.04925331
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_51_708.jpg;6.233454;0;0;4.714339;114.7564;137.1791;359.1794;280.76;0.138449
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_51_775.jpg;6.424695;0;0;4.696844;114.8132;136.9029;359.2131;281.5639;0.2608807
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_51_841.jpg;3.204725;0;0;4.672703;114.8923;136.5362;359.3098;282.4667;0.4202772
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_51_908.jpg;0.2169907;0;0;4.655217;114.9528;136.2617;359.4297;282.8255;0.4883913
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_51_975.jpg;1.507498;0;0;4.632936;115.0141;135.9886;359.5431;282.9667;0.5420673
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_52_042.jpg;4.522183;0;0;4.616008;115.0997;135.6274;359.6708;283.4424;0.6679606
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_52_108.jpg;7.538445;0;0;4.599394;115.1679;135.359;359.7559;284.1844;0.8156366
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_52_175.jpg;7.500497;0;0;4.574795;115.2404;135.0928;359.855;285.2292;1.002585
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_52_242.jpg;4.491896;0;0;4.557718;115.3406;134.7394;0.04622367;286.418;1.163997
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_52_303.jpg;1.501007;0;0;4.540259;115.4153;134.4786;0.004809267;286.9998;1.116766
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_52_344.jpg;0.2329981;0;0;4.533062;115.4658;134.306;359.9374;287.1865;1.045613
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_52_410.jpg;1.481405;0;0;4.517362;115.544;134.0483;359.8601;287.3489;0.958192
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_52_477.jpg;4.506712;0;0;4.495638;115.6247;133.7919;359.8159;287.656;0.8834596
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_52_544.jpg;7.512889;0;0;4.478756;115.7383;133.4532;359.7824;288.5876;0.8728217
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_52_611.jpg;10.55462;0;0;4.455392;115.8288;133.2017;359.7987;289.6761;0.9218846
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_52_677.jpg;13.50112;0;0;4.435964;115.9257;132.9529;359.8691;291.1595;1.043126
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_52_744.jpg;15;0;0;4.415193;116.0647;132.6264;0.02981985;293.6614;1.218773
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_52_804.jpg;15;0;0;4.398499;116.1754;132.3924;359.8124;296.0159;1.37178
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_52_875.jpg;11.9999;0;0;4.382974;116.2942;132.1595;359.7889;298.3225;1.40997
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_52_942.jpg;8.792295;0;0;4.361539;116.4614;131.8504;0.009986004;300.5797;1.186126
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_53_009.jpg;5.796955;0;0;4.341286;116.5988;131.6255;0.2172475;301.5757;1.185384
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_53_075.jpg;2.787226;0;0;4.328455;116.7326;131.4062;0.08237187;302.4322;0.9330794
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_53_142.jpg;0;0;0;4.309649;116.9157;131.1188;359.8648;302.9307;0.7022153
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_53_203.jpg;0;0;0;4.29657;117.0539;130.9047;359.7157;303.0415;0.548517
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_53_276.jpg;0;0;0;4.276886;117.1922;130.6914;359.5797;303.0718;0.3945782
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_53_343.jpg;0;0.09948564;0;4.253288;117.3768;130.4089;359.4218;303.1008;0.208228
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_53_409.jpg;0;0.2989798;0;4.244382;117.5153;130.197;359.3393;303.1548;0.05411108
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_53_475.jpg;0;0.4989746;0;4.246547;117.6545;129.9845;359.2931;303.1745;359.9168
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_53_543.jpg;0;0.6986339;0;4.233523;117.8411;129.7002;359.3583;303.1911;359.8423
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_53_609.jpg;0;0.8988447;0;4.253802;117.9821;129.485;359.4436;303.1869;359.7651
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_53_675.jpg;0;1;0;4.295396;118.1249;129.2671;359.6029;303.1868;359.7014
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_53_743.jpg;0;1;0;4.330143;118.318;128.9724;359.9149;303.1883;359.6356
/home/ashim/Desktop/udacity_ws/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_10_14_16_23_53_810.jpg;0;1;0;4.364952;118.4648;128.7486;0.204567;303.1897;359.6
